temperature,conductivity,pressure,oxygen,salinity,par,turbidity,time,posted
19.5843,0.01053,5.608,1.6822,0.0587,0.0165,1.4588,9/19/2024 22:52,Y
19.586,0.01052,5.613,1.6894,0.0586,0.0164,1.4548,9/19/2024 23:22,Y
19.6374,0.01054,5.643,1.6741,0.0587,0.0166,1.4538,9/19/2024 23:52,Y
19.6496,0.01055,5.649,1.6764,0.0587,0.0163,1.4576,9/20/2024 0:22,Y
19.6584,0.01056,5.654,1.6266,0.0587,0.0164,1.4672,9/20/2024 0:52,Y
19.6462,0.01053,5.643,1.6269,0.0586,0.0165,1.4619,9/20/2024 1:22,Y
19.6358,0.01055,5.64,1.6386,0.0587,0.0166,1.4568,9/20/2024 1:52,Y
19.6233,0.01055,5.637,1.6332,0.0587,0.0165,1.4521,9/20/2024 2:22,Y
19.6162,0.01055,5.636,1.6444,0.0588,0.0165,1.4547,9/20/2024 2:52,Y
19.6092,0.01056,5.628,1.6471,0.0588,0.0164,1.4592,9/20/2024 3:22,Y
19.5741,0.01085,5.61,1.6601,0.0603,0.0162,1.4659,9/20/2024 3:52,Y
19.5298,0.0109,5.605,1.623,0.0606,0.0164,1.4675,9/20/2024 4:22,Y
19.4788,0.01068,5.622,1.6578,0.0596,0.0164,1.4537,9/20/2024 4:52,Y
19.4638,0.01062,5.623,1.6046,0.0593,0.0164,1.4496,9/20/2024 5:22,Y
19.4402,0.01066,5.624,1.5838,0.0595,0.0164,1.4579,9/20/2024 5:52,Y
19.4176,0.01064,5.629,1.53,0.0594,0.0166,1.4597,9/20/2024 6:22,Y
19.4223,0.01051,5.635,1.5303,0.0587,0.0161,1.4701,9/20/2024 6:52,Y
19.4194,0.01047,5.642,1.512,0.0585,0.4025,1.4629,9/20/2024 7:22,Y
19.4224,0.01047,5.642,1.4982,0.0585,1.3657,1.4609,9/20/2024 7:52,Y
19.3405,0.01105,5.637,1.4908,0.0616,1.1284,1.4677,9/20/2024 8:22,Y
19.3047,0.01135,5.643,1.5572,0.0632,1.3063,1.467,9/20/2024 8:52,Y
19.3943,0.01057,5.682,1.5555,0.0591,1.6792,1.4425,9/20/2024 9:22,Y
19.4547,0.01052,5.705,1.5471,0.0587,2.0018,1.4286,9/20/2024 9:52,Y
19.4893,0.01054,5.707,1.5428,0.0588,1.8335,1.4672,9/20/2024 10:22,Y
19.4502,0.01076,5.698,1.4931,0.06,1.6655,1.4592,9/20/2024 10:52,Y
19.4496,0.01076,5.691,1.5292,0.06,1.6867,1.4691,9/20/2024 11:22,Y
19.4237,0.01064,5.672,1.5473,0.0594,1.9732,1.4611,9/20/2024 11:52,Y
19.4228,0.01072,5.678,1.5877,0.0598,1.9169,1.4543,9/20/2024 12:22,Y
19.4305,0.0108,5.684,1.5799,0.0602,1.6981,1.4722,9/20/2024 12:52,Y
19.4337,0.0106,5.689,1.5766,0.0592,1.9299,1.4596,9/20/2024 13:22,Y
19.4146,0.01048,5.674,1.5863,0.0586,2.578,1.4764,9/20/2024 13:52,Y
19.4143,0.0105,5.689,1.6588,0.0587,2.5525,1.4869,9/20/2024 14:22,Y
19.4304,0.0105,5.68,1.6673,0.0587,2.5305,1.4713,9/20/2024 14:52,Y
19.4471,0.01055,5.701,1.6309,0.0589,2.4531,1.4719,9/20/2024 15:22,Y
19.424,0.01061,5.672,1.6825,0.0593,2.3821,1.4609,9/20/2024 15:52,Y
19.4406,0.01054,5.689,1.6547,0.0589,2.0101,1.4156,9/20/2024 16:22,Y
19.4286,0.01052,5.672,1.6476,0.0588,1.7601,1.4733,9/20/2024 16:52,Y
19.4175,0.0105,5.671,1.6398,0.0587,1.6878,1.4621,9/20/2024 17:22,Y
19.3843,0.0105,5.651,1.6633,0.0587,1.5211,1.4698,9/20/2024 17:52,Y
19.3705,0.01045,5.657,1.6752,0.0585,1.3264,1.4825,9/20/2024 18:22,Y
19.3611,0.01045,5.661,1.6321,0.0585,1.1089,1.4305,9/20/2024 18:52,Y
19.4166,0.01047,5.688,1.6816,0.0585,0.0161,1.4731,9/20/2024 19:22,Y
19.4182,0.01048,5.692,1.696,0.0586,0.0162,1.4539,9/20/2024 19:52,Y
19.4622,0.01052,5.714,1.678,0.0587,0.0168,1.4347,9/20/2024 20:22,Y
19.4875,0.01052,5.725,1.6404,0.0587,0.0165,1.4394,9/20/2024 20:52,Y
19.4477,0.01047,5.701,1.7209,0.0585,0.0168,1.4457,9/20/2024 21:22,Y
19.4526,0.0105,5.704,1.6643,0.0587,0.0164,1.4518,9/20/2024 21:52,Y
19.4736,0.01051,5.711,1.6443,0.0587,0.0162,1.4693,9/20/2024 22:22,Y
19.4785,0.01051,5.722,1.659,0.0587,0.0166,1.476,9/20/2024 22:52,Y
19.4702,0.01051,5.715,1.6662,0.0587,0.0163,1.4629,9/20/2024 23:22,Y
19.4637,0.01051,5.713,1.6664,0.0587,0.0165,1.4584,9/20/2024 23:52,Y
19.4595,0.01057,5.709,1.6574,0.059,0.0167,1.4646,9/21/2024 0:22,Y
19.4549,0.01059,5.709,1.6689,0.0591,0.0164,1.4758,9/21/2024 0:52,Y
19.446,0.01055,5.704,1.6647,0.0589,0.0167,1.4655,9/21/2024 1:22,Y
19.433,0.01056,5.695,1.7007,0.059,0.0161,1.4798,9/21/2024 1:52,Y
19.4045,0.01069,5.683,1.6573,0.0597,0.0167,1.4376,9/21/2024 2:22,Y
19.3719,0.01073,5.672,1.6316,0.0599,0.0163,1.4345,9/21/2024 2:52,Y
19.3535,0.01067,5.672,1.6157,0.0596,0.0167,1.4439,9/21/2024 3:22,Y
19.3336,0.01072,5.673,1.6222,0.0599,0.0165,1.4442,9/21/2024 3:52,Y
19.311,0.01068,5.678,1.5807,0.0597,0.0165,1.4452,9/21/2024 4:22,Y
19.2949,0.01064,5.679,1.5612,0.0595,0.0165,1.4584,9/21/2024 4:52,Y
19.2758,0.01064,5.676,1.5065,0.0595,0.0163,1.4525,9/21/2024 5:22,Y
19.2603,0.01062,5.673,1.4727,0.0594,0.0163,1.4501,9/21/2024 5:52,Y
19.243,0.01059,5.677,1.4873,0.0593,0.0163,1.4638,9/21/2024 6:22,Y
19.2432,0.01055,5.683,1.4609,0.0591,0.0166,1.4587,9/21/2024 6:52,Y
19.2265,0.01058,5.682,1.4761,0.0593,0.8382,1.4298,9/21/2024 7:22,Y
19.2089,0.01061,5.676,1.4944,0.0595,1.095,1.4532,9/21/2024 7:52,Y
19.1988,0.0106,5.686,1.497,0.0594,1.2672,1.4659,9/21/2024 8:22,Y
19.1995,0.01058,5.678,1.484,0.0593,1.5457,1.4604,9/21/2024 8:52,Y
19.1946,0.01055,5.674,1.5225,0.0592,1.6679,1.4678,9/21/2024 9:22,Y
19.1923,0.01055,5.68,1.5002,0.0592,1.741,1.472,9/21/2024 9:52,Y
19.1988,0.01059,5.683,1.4828,0.0594,1.8073,1.4595,9/21/2024 10:22,Y
19.2075,0.0106,5.692,1.5176,0.0594,2.1051,1.4647,9/21/2024 10:52,Y
19.2303,0.01041,5.698,1.5337,0.0584,2.2016,1.4668,9/21/2024 11:22,Y
19.2401,0.01066,5.701,1.5492,0.0597,2.2719,1.4618,9/21/2024 11:52,Y
19.2464,0.01048,5.708,1.5805,0.0587,2.2769,1.4687,9/21/2024 12:22,Y
19.2551,0.01044,5.705,1.6532,0.0585,2.3247,1.4749,9/21/2024 12:52,Y
19.2964,0.01046,5.7,1.6808,0.0586,2.3664,1.4651,9/21/2024 13:22,Y
19.2639,0.01044,5.673,1.67,0.0585,2.3831,1.4636,9/21/2024 13:52,Y
19.2435,0.01055,5.684,1.705,0.0591,2.4315,1.4707,9/21/2024 14:22,Y
19.2459,0.0105,5.676,1.6962,0.0588,2.4068,1.4691,9/21/2024 14:52,Y
19.3102,0.01051,5.7,1.6786,0.0588,2.3504,1.4737,9/21/2024 15:22,Y
19.3638,0.01051,5.703,1.6794,0.0588,2.1902,1.4566,9/21/2024 15:52,Y
19.373,0.01049,5.699,1.6708,0.0587,2.0228,1.4715,9/21/2024 16:22,Y
19.3325,0.01048,5.678,1.6859,0.0587,1.9567,1.4506,9/21/2024 16:52,Y
19.3598,0.01049,5.689,1.671,0.0587,1.7917,1.4356,9/21/2024 17:22,Y
19.3908,0.0105,5.696,1.6778,0.0587,1.5815,1.4413,9/21/2024 17:52,Y
19.4471,0.01049,5.708,1.68,0.0586,1.1952,1.4538,9/21/2024 18:22,Y
19.4412,0.01059,5.702,1.711,0.0591,0.6449,1.4772,9/21/2024 18:52,Y
19.3703,0.01052,5.671,1.6894,0.0588,0.0165,1.4725,9/21/2024 19:22,Y
19.3744,0.01049,5.69,1.7359,0.0587,0.0165,1.4691,9/21/2024 19:52,Y
19.4384,0.01051,5.702,1.6826,0.0587,0.0168,1.4777,9/21/2024 20:22,Y
19.4945,0.01053,5.715,1.6562,0.0587,0.0165,1.467,9/21/2024 20:52,Y
19.4409,0.01053,5.684,1.6955,0.0588,0.0164,1.4647,9/21/2024 21:22,Y
19.4842,0.01053,5.704,1.6548,0.0588,0.0167,1.4602,9/21/2024 21:52,Y
19.4701,0.01053,5.695,1.6742,0.0588,0.0165,1.472,9/21/2024 22:22,Y
19.4918,0.01055,5.704,1.6736,0.0589,0.0163,1.4648,9/21/2024 22:52,Y
19.4731,0.01054,5.694,1.7002,0.0588,0.0165,1.4636,9/21/2024 23:22,Y
19.4623,0.01053,5.689,1.6892,0.0588,0.0166,1.4751,9/21/2024 23:52,Y
19.4595,0.01052,5.678,1.6861,0.0587,0.0163,1.4636,9/22/2024 0:22,Y
19.4526,0.01051,5.678,1.6683,0.0587,0.0166,1.4756,9/22/2024 0:52,Y
19.4449,0.0105,5.671,1.6371,0.0587,0.0169,1.4465,9/22/2024 1:22,Y
19.4412,0.01049,5.669,1.645,0.0586,0.0165,1.4521,9/22/2024 1:52,Y
19.4283,0.01049,5.666,1.6337,0.0586,0.0165,1.4428,9/22/2024 2:22,Y
19.4071,0.01046,5.654,1.6998,0.0585,0.0163,1.4426,9/22/2024 2:52,Y
19.3977,0.01068,5.655,1.6899,0.0596,0.0167,1.4413,9/22/2024 3:22,Y
19.3748,0.01068,5.646,1.7353,0.0596,0.0165,1.4303,9/22/2024 3:52,Y
19.347,0.01078,5.657,1.7342,0.0602,0.0165,1.4439,9/22/2024 4:22,Y
19.318,0.01074,5.654,1.7251,0.06,0.0165,1.4244,9/22/2024 4:52,Y
19.2989,0.01075,5.649,1.6911,0.0601,0.0164,1.4432,9/22/2024 5:22,Y
19.2762,0.01072,5.646,1.6659,0.0599,0.0167,1.4167,9/22/2024 5:52,Y
19.2581,0.0107,5.643,1.6488,0.0599,0.0164,1.4517,9/22/2024 6:22,Y
19.2434,0.01063,5.64,1.5818,0.0595,0.0163,1.4605,9/22/2024 6:52,Y
19.2317,0.01064,5.643,1.5792,0.0596,0.5167,1.4692,9/22/2024 7:22,Y
19.2256,0.01064,5.649,1.5693,0.0596,0.7497,1.4464,9/22/2024 7:52,Y
19.2133,0.01065,5.645,1.6074,0.0596,1.1456,1.4617,9/22/2024 8:22,Y
19.2025,0.01061,5.647,1.5736,0.0594,1.3784,1.4459,9/22/2024 8:52,Y
19.2008,0.01055,5.641,1.5702,0.0591,1.5245,1.443,9/22/2024 9:22,Y
19.277,0.01053,5.674,1.552,0.059,1.867,1.4561,9/22/2024 9:52,Y
19.3074,0.01047,5.698,1.5399,0.0587,2.1248,1.4588,9/22/2024 10:22,Y
19.2768,0.01063,5.684,1.5846,0.0595,2.1046,1.4475,9/22/2024 10:52,Y
19.2653,0.01063,5.676,1.6015,0.0595,2.0035,1.4698,9/22/2024 11:22,Y
19.265,0.01063,5.668,1.6346,0.0595,2.0616,1.4637,9/22/2024 11:52,Y
19.2776,0.0106,5.679,1.6296,0.0593,2.0141,1.4659,9/22/2024 12:22,Y
19.2944,0.01054,5.679,1.631,0.059,2.1952,1.4547,9/22/2024 12:52,Y
19.2957,0.01049,5.693,1.632,0.0588,2.2229,1.4728,9/22/2024 13:22,Y
19.2958,0.01051,5.665,1.6956,0.0588,2.1082,1.4604,9/22/2024 13:52,Y
19.2872,0.01052,5.688,1.7161,0.0589,1.9204,1.4716,9/22/2024 14:22,Y
19.2768,0.01048,5.667,1.692,0.0587,2.0283,1.4705,9/22/2024 14:52,Y
19.2657,0.01047,5.665,1.6981,0.0587,1.9617,1.4644,9/22/2024 15:22,Y
19.278,0.01047,5.662,1.7042,0.0587,1.9484,1.4644,9/22/2024 15:52,Y
19.3103,0.0105,5.679,1.6878,0.0588,1.8824,1.4692,9/22/2024 16:22,Y
19.3085,0.0105,5.655,1.6558,0.0588,1.6327,1.4704,9/22/2024 16:52,Y
19.3605,0.0105,5.676,1.6711,0.0588,1.5565,1.4702,9/22/2024 17:22,Y
19.3921,0.01052,5.681,1.6424,0.0588,1.3504,1.4841,9/22/2024 17:52,Y
19.4218,0.0105,5.681,1.6281,0.0587,1.0641,1.4921,9/22/2024 18:22,Y
19.399,0.01053,5.683,1.6285,0.0588,0.5475,1.4663,9/22/2024 18:52,Y
19.3921,0.01051,5.666,1.6602,0.0588,0.0164,1.4755,9/22/2024 19:22,Y
19.3864,0.01051,5.663,1.6455,0.0588,0.0165,1.4766,9/22/2024 19:52,Y
19.399,0.01049,5.668,1.688,0.0586,0.0165,1.4755,9/22/2024 20:22,Y
19.3768,0.01051,5.675,1.7151,0.0588,0.0164,1.47,9/22/2024 20:52,Y
19.4715,0.01055,5.695,1.672,0.0589,0.0166,1.4722,9/22/2024 21:22,Y
19.4413,0.01051,5.677,1.7156,0.0587,0.0165,1.4584,9/22/2024 21:52,Y
19.4396,0.01052,5.681,1.6844,0.0588,0.0165,1.48,9/22/2024 22:22,Y
19.4508,0.0105,5.683,1.7016,0.0587,0.0166,1.4745,9/22/2024 22:52,Y
19.4857,0.01055,5.692,1.7072,0.0589,0.0165,1.4816,9/22/2024 23:22,Y
19.4134,0.0105,5.663,1.7052,0.0587,0.0163,1.4615,9/22/2024 23:52,Y
19.4515,0.01054,5.672,1.7298,0.0589,0.0166,1.4665,9/23/2024 0:22,Y
19.4194,0.01052,5.665,1.7494,0.0588,0.0165,1.4483,9/23/2024 0:52,Y
19.4951,0.0105,5.686,1.7101,0.0586,0.0167,1.4432,9/23/2024 1:22,Y
19.4626,0.0105,5.678,1.7151,0.0587,0.0164,1.4228,9/23/2024 1:52,Y
19.4723,0.01051,5.681,1.7142,0.0587,0.0166,1.4325,9/23/2024 2:22,Y
19.489,0.0108,5.686,1.6919,0.0601,0.0165,1.4493,9/23/2024 2:52,Y
19.4413,0.01071,5.663,1.7153,0.0597,0.0165,1.4557,9/23/2024 3:22,Y
19.4404,0.01052,5.663,1.7519,0.0588,0.0166,1.459,9/23/2024 3:52,Y
19.4278,0.01056,5.659,1.7139,0.059,0.0166,1.4554,9/23/2024 4:22,Y
19.444,0.01047,5.666,1.7336,0.0585,0.0167,1.4431,9/23/2024 4:52,Y
19.4612,0.01048,5.678,1.7544,0.0585,0.0167,1.4421,9/23/2024 5:22,Y
19.4659,0.01048,5.683,1.756,0.0585,0.0165,1.4556,9/23/2024 5:52,Y
19.4568,0.01049,5.678,1.7651,0.0586,0.0166,1.443,9/23/2024 6:22,Y
19.45,0.01048,5.675,1.7925,0.0586,0.0164,1.4463,9/23/2024 6:52,Y
19.4402,0.01048,5.669,1.8121,0.0586,0.6224,1.4406,9/23/2024 7:22,Y
19.4312,0.01047,5.669,1.7823,0.0585,1.1017,1.4625,9/23/2024 7:52,Y
19.4457,0.01047,5.674,1.8194,0.0585,1.2931,1.4565,9/23/2024 8:22,Y
19.464,0.01047,5.687,1.8563,0.0585,1.502,1.4609,9/23/2024 8:52,Y
19.4765,0.01049,5.703,1.8264,0.0586,1.4828,1.461,9/23/2024 9:22,Y
19.4127,0.01051,5.659,1.8297,0.0587,1.7303,1.4587,9/23/2024 9:52,Y
19.3996,0.01059,5.66,1.8073,0.0592,1.6416,1.4698,9/23/2024 10:22,Y
19.3889,0.01065,5.654,1.7905,0.0595,1.6852,1.4677,9/23/2024 10:52,Y
19.3928,0.01049,5.662,1.7936,0.0587,1.8301,1.4647,9/23/2024 11:22,Y
19.3897,0.01053,5.654,1.7012,0.0588,1.6515,1.4563,9/23/2024 11:52,Y
19.3981,0.0105,5.654,1.6427,0.0587,1.709,1.4814,9/23/2024 12:22,Y
19.4054,0.01053,5.674,1.6266,0.0588,1.9938,1.4736,9/23/2024 12:52,Y
19.4097,0.01053,5.666,1.6339,0.0589,2.1305,1.4674,9/23/2024 13:22,Y
19.451,0.01052,5.687,1.5991,0.0587,2.2361,1.4793,9/23/2024 13:52,Y
19.4752,0.01054,5.7,1.6515,0.0588,2.4811,1.4708,9/23/2024 14:22,Y
19.4431,0.01055,5.68,1.6725,0.0589,2.1101,1.4798,9/23/2024 14:52,Y
19.4126,0.01053,5.667,1.67,0.0588,2.4342,1.4813,9/23/2024 15:22,Y
19.4011,0.0105,5.653,1.7071,0.0587,2.271,1.4735,9/23/2024 15:52,Y
19.4879,0.01055,5.683,1.7293,0.0589,2.1733,1.4723,9/23/2024 16:22,Y
19.4644,0.01054,5.657,1.7429,0.0588,2.0092,1.4767,9/23/2024 16:52,Y
19.51,0.01055,5.68,1.6738,0.0588,1.7935,1.4692,9/23/2024 17:22,Y
19.4118,0.01053,5.639,1.7101,0.0588,1.5358,1.4707,9/23/2024 17:52,Y
19.4155,0.01052,5.636,1.685,0.0588,1.1723,1.4696,9/23/2024 18:22,Y
19.4341,0.01052,5.63,1.688,0.0588,0.6211,1.4765,9/23/2024 18:52,Y
19.4657,0.01058,5.651,1.6909,0.0591,0.0166,1.4855,9/23/2024 19:22,Y
19.5448,0.01059,5.689,1.6623,0.059,0.0165,1.4749,9/23/2024 19:52,Y
19.4464,0.01055,5.645,1.6937,0.0589,0.0164,1.4634,9/23/2024 20:22,Y
19.5159,0.01054,5.673,1.6451,0.0588,0.0164,1.4534,9/23/2024 20:52,Y
19.544,0.01058,5.672,1.6603,0.059,0.0168,1.4661,9/23/2024 21:22,Y
19.5248,0.01055,5.655,1.674,0.0589,0.0164,1.4628,9/23/2024 21:52,Y
19.5501,0.0106,5.667,1.6804,0.059,0.0164,1.4516,9/23/2024 22:22,Y
19.5865,0.01057,5.677,1.6938,0.0589,0.0163,1.4515,9/23/2024 22:52,Y
19.6144,0.01059,5.67,1.6702,0.0589,0.0166,1.4504,9/23/2024 23:22,Y
19.5614,0.01058,5.64,1.6734,0.059,0.0164,1.4639,9/23/2024 23:52,Y
19.5317,0.01058,5.619,1.6762,0.059,0.0165,1.4567,9/24/2024 0:22,Y
19.5263,0.01061,5.616,1.6921,0.0591,0.0167,1.463,9/24/2024 0:52,Y
19.5519,0.01058,5.62,1.6688,0.0589,0.0165,1.4548,9/24/2024 1:22,Y
19.5558,0.01065,5.626,1.638,0.0593,0.0165,1.4655,9/24/2024 1:52,Y
19.5963,0.01056,5.649,1.6376,0.0588,0.0164,1.452,9/24/2024 2:22,Y
19.5252,0.01062,5.611,1.6052,0.0592,0.0164,1.4662,9/24/2024 2:52,Y
19.5663,0.01059,5.628,1.5998,0.059,0.0166,1.4531,9/24/2024 3:22,Y
19.54,0.01062,5.607,1.6087,0.0592,0.0164,1.4579,9/24/2024 3:52,Y
19.5907,0.01076,5.632,1.6458,0.0599,0.0165,1.4533,9/24/2024 4:22,Y
19.5878,0.01076,5.61,1.6164,0.0598,0.0166,1.4745,9/24/2024 4:52,Y
19.5736,0.01062,5.626,1.5819,0.0591,0.0163,1.4663,9/24/2024 5:22,Y
19.5153,0.01061,5.576,1.6154,0.0591,0.0162,1.4773,9/24/2024 5:52,Y
19.5291,0.01069,5.591,1.6361,0.0596,0.0165,1.4717,9/24/2024 6:22,Y
19.5152,0.01074,5.57,1.6824,0.0598,0.0163,1.4626,9/24/2024 6:52,Y
19.5423,0.01058,5.587,1.6962,0.059,0.6899,1.4693,9/24/2024 7:22,Y
19.5448,0.01061,5.593,1.6635,0.0591,1.0306,1.4724,9/24/2024 7:52,Y
19.5093,0.01063,5.57,1.6609,0.0592,1.3672,1.4631,9/24/2024 8:22,Y
19.5133,0.01069,5.57,1.6442,0.0596,1.4502,1.4806,9/24/2024 8:52,Y
19.5096,0.0107,5.56,1.7261,0.0596,1.4466,1.4565,9/24/2024 9:22,Y
19.5155,0.01065,5.567,1.685,0.0594,1.5696,1.4839,9/24/2024 9:52,Y
19.506,0.01068,5.564,1.6822,0.0595,1.6366,1.4717,9/24/2024 10:22,Y
19.5074,0.01065,5.564,1.6932,0.0594,1.7681,1.468,9/24/2024 10:52,Y
19.5195,0.01066,5.563,1.6709,0.0594,2.1825,1.4776,9/24/2024 11:22,Y
19.5302,0.01067,5.569,1.6812,0.0595,2.2596,1.4701,9/24/2024 11:52,Y
19.523,0.01062,5.561,1.6529,0.0592,2.2875,1.4748,9/24/2024 12:22,Y
19.5237,0.0106,5.557,1.7479,0.0591,2.3451,1.4761,9/24/2024 12:52,Y
19.5493,0.01066,5.566,1.7209,0.0594,2.4144,1.4726,9/24/2024 13:22,Y
19.5667,0.01064,5.562,1.7454,0.0592,2.4017,1.4719,9/24/2024 13:52,Y
19.6241,0.01071,5.577,1.7864,0.0595,2.4015,1.4733,9/24/2024 14:22,Y
19.6007,0.01071,5.538,1.7957,0.0596,2.3439,1.4772,9/24/2024 14:52,Y
19.5644,0.01064,5.518,1.7948,0.0593,2.289,1.4594,9/24/2024 15:22,Y
19.556,0.01062,5.511,1.8142,0.0592,2.1973,1.4723,9/24/2024 15:52,Y
19.6095,0.01067,5.518,1.806,0.0594,2.0665,1.4735,9/24/2024 16:22,Y
19.5838,0.01071,5.526,1.7827,0.0596,1.904,1.4727,9/24/2024 16:52,Y
19.5863,0.01067,5.511,1.8388,0.0594,1.6971,1.4666,9/24/2024 17:22,Y
19.6083,0.01067,5.51,1.8054,0.0594,1.4446,1.4755,9/24/2024 17:52,Y
19.6457,0.01075,5.518,1.8209,0.0597,1.1098,1.4593,9/24/2024 18:22,Y
19.6967,0.01072,5.536,1.795,0.0595,0.4384,1.4606,9/24/2024 18:52,Y
19.7375,0.01068,5.535,1.748,0.0593,0.0153,1.4669,9/24/2024 19:22,Y
19.6878,0.01071,5.517,1.7546,0.0595,0.0162,1.453,9/24/2024 19:52,Y
19.7149,0.01068,5.51,1.7279,0.0593,0.0162,1.4748,9/24/2024 20:22,Y
19.7648,0.01073,5.535,1.7381,0.0595,0.0166,1.4527,9/24/2024 20:52,Y
19.6819,0.01071,5.502,1.7595,0.0595,0.0165,1.4531,9/24/2024 21:22,Y
19.6726,0.01069,5.488,1.7936,0.0594,0.0162,1.4391,9/24/2024 21:52,Y
19.7507,0.01067,5.506,1.7687,0.0592,0.0167,1.4448,9/24/2024 22:22,Y
19.7571,0.01069,5.513,1.7383,0.0593,0.0163,1.4395,9/24/2024 22:52,Y
19.7422,0.01072,5.501,1.7084,0.0595,0.0166,1.4392,9/24/2024 23:22,Y
19.6857,0.01066,5.487,1.683,0.0593,0.0165,1.4527,9/24/2024 23:52,Y
19.7309,0.01067,5.493,1.7056,0.0592,0.0164,1.4673,9/25/2024 0:22,Y
19.7918,0.01069,5.528,1.6862,0.0593,0.0164,1.4444,9/25/2024 0:52,Y
19.8403,0.01062,5.537,1.6867,0.0589,0.0163,1.4443,9/25/2024 1:22,Y
19.7972,0.01068,5.53,1.6917,0.0593,0.0165,1.4502,9/25/2024 1:52,Y
19.7547,0.01066,5.51,1.6702,0.0592,0.0166,1.4496,9/25/2024 2:22,Y
19.7514,0.01064,5.502,1.6958,0.0591,0.0165,1.4519,9/25/2024 2:52,Y
19.817,0.01064,5.54,1.6987,0.059,0.0166,1.4386,9/25/2024 3:22,Y
19.8612,0.01068,5.555,1.7283,0.0592,0.0162,1.4407,9/25/2024 3:52,Y
19.8058,0.01063,5.54,1.6989,0.059,0.0163,1.4478,9/25/2024 4:22,Y
19.78,0.01063,5.512,1.6758,0.059,0.0164,1.4514,9/25/2024 4:52,Y
19.7761,0.01066,5.506,1.7184,0.0592,0.0165,1.4527,9/25/2024 5:22,Y
19.8301,0.01072,5.534,1.709,0.0594,0.0164,1.4543,9/25/2024 5:52,Y
19.8061,0.01066,5.534,1.7142,0.0591,0.0164,1.453,9/25/2024 6:22,Y
19.8055,0.01063,5.519,1.708,0.059,0.0162,1.4365,9/25/2024 6:52,Y
19.7803,0.01068,5.504,1.7024,0.0593,0.5703,1.4347,9/25/2024 7:22,Y
19.7475,0.01073,5.48,1.6995,0.0595,1.1089,1.4544,9/25/2024 7:52,Y
19.7328,0.01081,5.477,1.721,0.0599,1.54,1.4494,9/25/2024 8:22,Y
19.7227,0.01086,5.487,1.7108,0.0602,1.2224,1.4321,9/25/2024 8:52,Y
19.7771,0.01062,5.499,1.846,0.059,1.2201,1.4203,9/25/2024 9:22,Y
19.735,0.01084,5.504,1.8577,0.0601,1.7538,1.3934,9/25/2024 9:52,Y
19.7505,0.01076,5.511,1.8234,0.0597,1.5453,1.3554,9/25/2024 10:22,Y
19.7939,0.01072,5.538,1.7917,0.0594,1.5756,1.3441,9/25/2024 10:52,Y
19.7945,0.01071,5.542,1.777,0.0594,1.3632,1.3993,9/25/2024 11:22,Y
19.7992,0.01068,5.543,1.7741,0.0592,1.3767,1.4166,9/25/2024 11:52,Y
19.6872,0.0106,5.499,1.7939,0.0589,1.2588,1.44,9/25/2024 12:22,Y
19.7114,0.01063,5.534,1.7603,0.0591,1.1644,1.4108,9/25/2024 12:52,Y
19.724,0.01064,5.513,1.7586,0.0591,1.457,1.4348,9/25/2024 13:22,Y
19.7579,0.01065,5.535,1.7781,0.0591,1.3754,1.441,9/25/2024 13:52,Y
19.754,0.01064,5.537,1.7717,0.0591,1.4582,1.4446,9/25/2024 14:22,Y
19.7586,0.01062,5.531,1.8272,0.059,1.4732,1.4231,9/25/2024 14:52,Y
19.7507,0.01062,5.54,1.8327,0.059,1.3453,1.4368,9/25/2024 15:22,Y
19.7455,0.01062,5.526,1.8786,0.059,1.2617,1.4352,9/25/2024 15:52,Y
19.7359,0.01062,5.532,1.879,0.059,0.8834,1.4608,9/25/2024 16:22,Y
19.7073,0.01062,5.505,1.8958,0.059,0.8971,1.4264,9/25/2024 16:52,Y
19.7024,0.0106,5.505,1.9026,0.0589,0.9733,1.4404,9/25/2024 17:22,Y
19.7017,0.01059,5.511,1.9026,0.0589,1.0292,1.4612,9/25/2024 17:52,Y
19.7027,0.01061,5.512,1.8791,0.059,0.4252,1.4592,9/25/2024 18:22,Y
19.5816,0.01068,5.52,1.8581,0.0594,0.0165,1.4604,9/25/2024 18:52,Y
19.5276,0.01061,5.529,1.8492,0.0592,0.0163,1.4274,9/25/2024 19:22,Y
19.5306,0.0105,5.548,1.8388,0.0586,0.0165,1.3544,9/25/2024 19:52,Y
19.4862,0.01043,5.555,1.7872,0.0583,0.0165,1.3149,9/25/2024 20:22,Y
19.4141,0.0101,5.566,1.7149,0.0566,0.0166,1.3118,9/25/2024 20:52,Y
19.3575,0.00987,5.567,1.6503,0.0555,0.0164,1.2622,9/25/2024 21:22,Y
19.4106,0.01006,5.597,1.6237,0.0565,0.0166,1.2253,9/25/2024 21:52,Y
19.2867,0.00969,5.577,1.5513,0.0546,0.0165,1.2353,9/25/2024 22:22,Y
19.1653,0.00942,5.593,1.4783,0.0534,0.0165,1.2897,9/25/2024 22:52,Y
19.1058,0.00942,5.59,1.4722,0.0534,0.0164,1.3095,9/25/2024 23:22,Y
19.1824,0.00965,5.632,1.4386,0.0545,0.0165,1.2837,9/25/2024 23:52,Y
18.8896,0.00899,5.601,1.4252,0.0514,0.0164,1.3144,9/26/2024 0:22,Y
18.9817,0.00932,5.64,1.4194,0.053,0.0165,1.3202,9/26/2024 0:52,Y
